2014-07-16T07:29:07.270+0000: 22.490: [GC [PSYoungGen: 257728K->14846K(300608K)] 257728K->14854K(987584K), 0.0379630 secs] [Times: user=0.17 sys=0.01, real=0.04 secs] 
2014-07-16T07:29:10.579+0000: 25.799: [GC [PSYoungGen: 272574K->17394K(300608K)] 272582K->17410K(987584K), 0.0118530 secs] [Times: user=0.04 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:12.302+0000: 27.522: [GC [PSYoungGen: 275122K->22827K(300608K)] 275138K->22851K(987584K), 0.0073500 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:14.127+0000: 29.347: [GC [PSYoungGen: 280555K->29575K(300608K)] 280579K->29607K(987584K), 0.0249250 secs] [Times: user=0.15 sys=0.01, real=0.02 secs] 
2014-07-16T07:29:15.897+0000: 31.116: [GC [PSYoungGen: 287303K->32648K(284032K)] 287335K->32680K(971008K), 0.0088640 secs] [Times: user=0.04 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:17.371+0000: 32.591: [GC [PSYoungGen: 283976K->35563K(281088K)] 284008K->35611K(968064K), 0.0145300 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:18.862+0000: 34.082: [GC [PSYoungGen: 280747K->24596K(263872K)] 280795K->40037K(950848K), 0.0198740 secs] [Times: user=0.11 sys=0.02, real=0.02 secs] 
2014-07-16T07:29:20.260+0000: 35.480: [GC [PSYoungGen: 263828K->12599K(269184K)] 279269K->40898K(956160K), 0.0107220 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:21.501+0000: 36.721: [GC [PSYoungGen: 246135K->7717K(235776K)] 274434K->42371K(922752K), 0.0109410 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:22.742+0000: 37.962: [GC [PSYoungGen: 235749K->1534K(262208K)] 270403K->41999K(949184K), 0.0051760 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:23.871+0000: 39.091: [GC [PSYoungGen: 224254K->644K(218304K)] 264719K->41971K(905280K), 0.0030690 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:25.016+0000: 40.236: [GC [PSYoungGen: 218187K->1040K(252480K)] 259514K->42471K(939456K), 0.0033920 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:26.216+0000: 41.436: [GC [PSYoungGen: 213712K->794K(208704K)] 255143K->42281K(895680K), 0.0088500 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:27.404+0000: 42.624: [GC [PSYoungGen: 208666K->580K(241920K)] 250153K->42123K(928896K), 0.0029330 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:28.714+0000: 43.934: [GC [PSYoungGen: 203844K->810K(199616K)] 245387K->42425K(886592K), 0.0037450 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:29.822+0000: 45.042: [GC [PSYoungGen: 199594K->1244K(230528K)] 241209K->43202K(917504K), 0.0033230 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:30.914+0000: 46.134: [GC [PSYoungGen: 195740K->1144K(191488K)] 237698K->43454K(878464K), 0.0064900 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:31.947+0000: 47.167: [GC [PSYoungGen: 191451K->1108K(219456K)] 233762K->43490K(906432K), 0.0043690 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:32.965+0000: 48.185: [GC [PSYoungGen: 187412K->1080K(183488K)] 229794K->43518K(870464K), 0.0072220 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:33.975+0000: 49.195: [GC [PSYoungGen: 183480K->830K(208768K)] 225918K->43308K(895744K), 0.0051880 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:34.911+0000: 50.131: [GC [PSYoungGen: 179428K->744K(175744K)] 221906K->43294K(862720K), 0.0038860 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
2014-07-16T07:29:35.904+0000: 51.124: [GC [PSYoungGen: 175718K->990K(198400K)] 218269K->43588K(885376K), 0.0064240 secs] [Times: user=0.03 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:36.755+0000: 51.975: [GC [PSYoungGen: 172446K->640K(168704K)] 215044K->43302K(855680K), 0.0050260 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:37.593+0000: 52.813: [GC [PSYoungGen: 168677K->698K(188928K)] 211339K->43408K(875904K), 0.0041600 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:38.434+0000: 53.654: [GC [PSYoungGen: 165451K->712K(162368K)] 208161K->43502K(849344K), 0.0038830 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:39.239+0000: 54.459: [GC [PSYoungGen: 162312K->994K(179520K)] 205102K->43872K(866496K), 0.0041480 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:40.053+0000: 55.273: [GC [PSYoungGen: 159522K->866K(156416K)] 202400K->43776K(843392K), 0.0037330 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:40.834+0000: 56.054: [GC [PSYoungGen: 156386K->662K(171136K)] 199296K->43612K(858112K), 0.0072040 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:41.639+0000: 56.859: [GC [PSYoungGen: 153302K->752K(150592K)] 196252K->43726K(837568K), 0.0039520 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:42.461+0000: 57.681: [GC [PSYoungGen: 150576K->648K(163008K)] 193550K->43702K(849984K), 0.0036360 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:43.260+0000: 58.480: [GC [PSYoungGen: 147720K->1116K(145600K)] 190774K->44194K(832576K), 0.0083140 secs] [Times: user=0.04 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:44.018+0000: 59.238: [GC [PSYoungGen: 145518K->740K(155712K)] 188597K->43874K(842688K), 0.0032330 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:44.722+0000: 59.942: [GC [PSYoungGen: 142628K->826K(140224K)] 185762K->44056K(827200K), 0.0036820 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:45.409+0000: 60.629: [GC [PSYoungGen: 140218K->812K(148736K)] 183448K->44122K(835712K), 0.0029420 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:46.145+0000: 61.365: [GC [PSYoungGen: 137770K->912K(135552K)] 181080K->44286K(822528K), 0.0038580 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:46.824+0000: 62.044: [GC [PSYoungGen: 135459K->790K(142272K)] 178833K->44220K(829248K), 0.0052870 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:47.483+0000: 62.703: [GC [PSYoungGen: 133072K->794K(130880K)] 176502K->44272K(817856K), 0.0048860 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:48.134+0000: 63.354: [GC [PSYoungGen: 130801K->620K(136512K)] 174279K->44114K(823488K), 0.0106160 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:48.771+0000: 63.990: [GC [PSYoungGen: 128492K->616K(126400K)] 171986K->44174K(813376K), 0.0036610 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:49.397+0000: 64.617: [GC [PSYoungGen: 126376K->858K(130944K)] 169934K->44528K(817920K), 0.0036570 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:50.021+0000: 65.241: [GC [PSYoungGen: 124570K->830K(122560K)] 168240K->44572K(809536K), 0.0035660 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:50.678+0000: 65.898: [GC [PSYoungGen: 122558K->1116K(125824K)] 166300K->44938K(812800K), 0.0041780 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:51.308+0000: 66.528: [GC [PSYoungGen: 120905K->840K(118848K)] 164727K->44774K(805824K), 0.0039080 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:51.885+0000: 67.105: [GC [PSYoungGen: 118792K->730K(121344K)] 162726K->44736K(808320K), 0.0061230 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:52.412+0000: 67.632: [GC [PSYoungGen: 116890K->484K(114880K)] 160896K->44522K(801856K), 0.0030490 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:52.933+0000: 68.153: [GC [PSYoungGen: 114810K->516K(117056K)] 158848K->44618K(804032K), 0.0033660 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
2014-07-16T07:29:53.484+0000: 68.704: [GC [PSYoungGen: 113156K->576K(111552K)] 157258K->44790K(798528K), 0.0037980 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:53.973+0000: 69.193: [GC [PSYoungGen: 111552K->830K(112896K)] 155766K->45124K(799872K), 0.0057530 secs] [Times: user=0.04 sys=0.01, real=0.00 secs] 
2014-07-16T07:29:54.488+0000: 69.708: [GC [PSYoungGen: 110142K->598K(108352K)] 154436K->44908K(795328K), 0.0048090 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:54.996+0000: 70.216: [GC [PSYoungGen: 108270K->644K(113344K)] 152581K->44994K(800320K), 0.0113260 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:55.510+0000: 70.730: [GC [PSYoungGen: 108650K->1264K(113024K)] 153000K->45662K(800000K), 0.0037960 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:56.020+0000: 71.240: [GC [PSYoungGen: 109296K->662K(107200K)] 153694K->45132K(794176K), 0.0046240 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:56.520+0000: 71.740: [GC [PSYoungGen: 107128K->748K(105728K)] 151598K->45298K(792704K), 0.0028910 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:57.005+0000: 72.225: [GC [PSYoungGen: 105708K->790K(130240K)] 150258K->45380K(817216K), 0.0079220 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
2014-07-16T07:29:57.567+0000: 72.787: [GC [PSYoungGen: 127829K->566K(125568K)] 172419K->45212K(812544K), 0.0045130 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:58.103+0000: 73.323: [GC [PSYoungGen: 125556K->694K(128768K)] 170202K->45396K(815744K), 0.0066420 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:58.687+0000: 73.907: [GC [PSYoungGen: 125852K->812K(124032K)] 170554K->45562K(811008K), 0.0024690 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:29:59.240+0000: 74.460: [GC [PSYoungGen: 124012K->498K(121984K)] 168762K->45288K(808960K), 0.0032920 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-16T07:29:59.772+0000: 74.992: [GC [PSYoungGen: 121682K->826K(120128K)] 166472K->45672K(807104K), 0.0029430 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
2014-07-16T07:30:00.303+0000: 75.523: [GC [PSYoungGen: 120122K->466K(117952K)] 164968K->45384K(804928K), 0.0032320 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:00.875+0000: 76.094: [GC [PSYoungGen: 117865K->734K(116416K)] 162783K->45668K(803392K), 0.0079040 secs] [Times: user=0.04 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:01.293+0000: 76.513: [GC [PSYoungGen: 116380K->848K(114816K)] 161314K->45854K(801792K), 0.0036250 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:01.753+0000: 76.973: [GC [PSYoungGen: 114768K->1086K(113280K)] 159774K->46180K(800256K), 0.0025910 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:02.237+0000: 77.457: [GC [PSYoungGen: 113278K->808K(111360K)] 158372K->45990K(798336K), 0.0055560 secs] [Times: user=0.02 sys=0.01, real=0.00 secs] 
2014-07-16T07:30:02.680+0000: 77.900: [GC [PSYoungGen: 111336K->1262K(110208K)] 156518K->46516K(797184K), 0.0025980 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:03.135+0000: 78.355: [GC [PSYoungGen: 110190K->658K(108032K)] 155444K->46024K(795008K), 0.0024670 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:03.572+0000: 78.792: [GC [PSYoungGen: 107986K->698K(106496K)] 153352K->46104K(793472K), 0.0049540 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-16T07:30:04.005+0000: 79.225: [GC [PSYoungGen: 106490K->530K(104832K)] 151896K->46000K(791808K), 0.0031000 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:04.435+0000: 79.655: [GC [PSYoungGen: 104785K->800K(103616K)] 150255K->46342K(790592K), 0.0048420 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:04.835+0000: 80.055: [GC [PSYoungGen: 103584K->562K(101952K)] 149126K->46176K(788928K), 0.0041660 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:05.245+0000: 80.465: [GC [PSYoungGen: 101938K->598K(100608K)] 147552K->46268K(787584K), 0.0036740 secs] [Times: user=0.02 sys=0.01, real=0.00 secs] 
2014-07-16T07:30:05.717+0000: 80.937: [GC [PSYoungGen: 100566K->1310K(99968K)] 146236K->47044K(786944K), 0.0039990 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:06.045+0000: 81.265: [GC [PSYoungGen: 99933K->922K(98240K)] 145667K->46704K(785216K), 0.0026240 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-16T07:30:06.403+0000: 81.623: [GC [PSYoungGen: 98202K->958K(109824K)] 143984K->46804K(796800K), 0.0058500 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2014-07-16T07:30:06.823+0000: 82.043: [GC [PSYoungGen: 109438K->804K(110208K)] 155284K->46706K(797184K), 0.0045170 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
