2014-07-08T23:37:15.241+0000: 23.204: [GC [PSYoungGen: 257728K->42855K(300608K)] 257728K->72507K(987584K), 0.0614220 secs] [Times: user=0.21 sys=0.04, real=0.07 secs] 
2014-07-08T23:37:16.268+0000: 24.231: [GC [PSYoungGen: 300583K->42850K(300608K)] 331650K->77695K(987584K), 0.0640430 secs] [Times: user=0.23 sys=0.02, real=0.07 secs] 
2014-07-08T23:37:17.422+0000: 25.385: [GC [PSYoungGen: 300578K->42862K(300608K)] 335423K->79468K(987584K), 0.0620210 secs] [Times: user=0.25 sys=0.00, real=0.07 secs] 
2014-07-08T23:37:18.794+0000: 26.757: [GC [PSYoungGen: 300577K->42855K(558336K)] 337183K->79776K(1245312K), 0.0617420 secs] [Times: user=0.22 sys=0.02, real=0.06 secs] 
2014-07-08T23:37:21.752+0000: 29.715: [GC [PSYoungGen: 558298K->42676K(558336K)] 595218K->79597K(1245312K), 0.0716560 secs] [Times: user=0.26 sys=0.02, real=0.08 secs] 
2014-07-08T23:37:24.530+0000: 32.493: [GC [PSYoungGen: 558132K->42742K(1100224K)] 595053K->79663K(1787200K), 0.0867390 secs] [Times: user=0.27 sys=0.04, real=0.09 secs] 
2014-07-08T23:37:29.037+0000: 37.000: [GC [PSYoungGen: 1073654K->2778K(1102208K)] 1110575K->79799K(1789184K), 0.0818690 secs] [Times: user=0.30 sys=0.03, real=0.08 secs] 
2014-07-08T23:37:32.827+0000: 40.790: [GC [PSYoungGen: 1033649K->1894K(2136512K)] 1110671K->79704K(2823488K), 0.0103670 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2014-07-08T23:37:40.539+0000: 48.502: [GC [PSYoungGen: 2060070K->1748K(2140160K)] 2137880K->79871K(2827136K), 0.0145420 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2014-07-08T23:37:49.686+0000: 57.649: [GC [PSYoungGen: 2059924K->1236K(2711488K)] 2138047K->79716K(3398464K), 0.0039490 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-08T23:38:01.470+0000: 69.433: [GC [PSYoungGen: 2629076K->1392K(2712000K)] 2707556K->80167K(3398976K), 0.0137350 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2014-07-08T23:38:13.216+0000: 81.179: [GC [PSYoungGen: 2629223K->1190K(2509440K)] 2707998K->80148K(3196416K), 0.0101430 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-08T23:38:24.452+0000: 92.415: [GC [PSYoungGen: 2509387K->1172K(2477056K)] 2588344K->80281K(3164032K), 0.0104890 secs] [Times: user=0.04 sys=0.01, real=0.02 secs] 
2014-07-08T23:38:35.168+0000: 103.131: [GC [PSYoungGen: 2395694K->1410K(2288000K)] 2474803K->80694K(2974976K), 0.0244150 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2014-07-08T23:38:45.427+0000: 113.390: [GC [PSYoungGen: 2287938K->1140K(2262336K)] 2367222K->80570K(2949312K), 0.0089380 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-08T23:38:55.270+0000: 123.233: [GC [PSYoungGen: 2184921K->1204K(2087360K)] 2264352K->80810K(2774336K), 0.0146410 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
2014-07-08T23:39:04.650+0000: 132.613: [GC [PSYoungGen: 2087348K->1140K(2066496K)] 2166954K->80874K(2753472K), 0.0300280 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2014-07-08T23:39:13.605+0000: 141.567: [GC [PSYoungGen: 1994484K->1172K(1906304K)] 2074218K->81050K(2593280K), 0.0179530 secs] [Times: user=0.04 sys=0.01, real=0.02 secs] 
2014-07-08T23:39:22.256+0000: 150.219: [GC [PSYoungGen: 1906260K->1140K(1888256K)] 1986138K->81154K(2575232K), 0.0117230 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2014-07-08T23:39:30.402+0000: 158.365: [GC [PSYoungGen: 1822388K->1328K(1742848K)] 1902402K->81470K(2429824K), 0.0169560 secs] [Times: user=0.03 sys=0.01, real=0.01 secs] 
2014-07-08T23:39:38.252+0000: 166.215: [GC [PSYoungGen: 1742827K->1346K(1726272K)] 1822969K->81625K(2413248K), 0.0040330 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-08T23:39:45.767+0000: 173.729: [GC [PSYoungGen: 1667010K->1012K(1594624K)] 1747289K->81410K(2281600K), 0.0153060 secs] [Times: user=0.04 sys=0.01, real=0.01 secs] 
2014-07-08T23:39:52.938+0000: 180.901: [GC [PSYoungGen: 1594612K->1328K(1579328K)] 1675010K->81799K(2266304K), 0.0104400 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
