2014-07-08T10:33:15.065+0000: 24.450: [GC [PSYoungGen: 257728K->42848K(300608K)] 257728K->57781K(987584K), 0.0745560 secs] [Times: user=0.22 sys=0.03, real=0.07 secs] 
2014-07-08T10:33:15.392+0000: 24.776: [GC [PSYoungGen: 300576K->42864K(300608K)] 315509K->63767K(987584K), 0.0690450 secs] [Times: user=0.24 sys=0.03, real=0.07 secs] 
2014-07-08T10:33:16.508+0000: 25.892: [GC [PSYoungGen: 300592K->42854K(300608K)] 321495K->64445K(987584K), 0.0469460 secs] [Times: user=0.17 sys=0.00, real=0.05 secs] 
2014-07-08T10:33:17.805+0000: 27.190: [GC [PSYoungGen: 300582K->42870K(558336K)] 322173K->64973K(1245312K), 0.0720710 secs] [Times: user=0.27 sys=0.02, real=0.07 secs] 
2014-07-08T10:33:20.272+0000: 29.657: [GC [PSYoungGen: 558326K->42870K(558336K)] 580429K->65557K(1245312K), 0.0621620 secs] [Times: user=0.19 sys=0.03, real=0.06 secs] 
2014-07-08T10:33:23.043+0000: 32.428: [GC [PSYoungGen: 558326K->43142K(1088576K)] 581013K->65829K(1775552K), 0.0494820 secs] [Times: user=0.15 sys=0.02, real=0.05 secs] 
2014-07-08T10:33:27.834+0000: 37.219: [GC [PSYoungGen: 1074054K->2710K(1089472K)] 1096741K->66223K(1776448K), 0.0941220 secs] [Times: user=0.35 sys=0.02, real=0.09 secs] 
2014-07-08T10:33:32.209+0000: 41.593: [GC [PSYoungGen: 1033622K->2276K(2124032K)] 1097135K->66093K(2811008K), 0.0057180 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-08T10:33:40.146+0000: 49.531: [GC [PSYoungGen: 2059593K->2198K(2128448K)] 2123411K->66359K(2815424K), 0.0053110 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-08T10:33:47.392+0000: 56.777: [GC [PSYoungGen: 2059606K->2020K(2720704K)] 2123767K->66773K(3407680K), 0.0368610 secs] [Times: user=0.15 sys=0.01, real=0.04 secs] 
2014-07-08T10:33:56.596+0000: 65.981: [GC [PSYoungGen: 2649316K->1600K(2648896K)] 2714069K->67153K(3335872K), 0.0064350 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
2014-07-08T10:34:05.821+0000: 75.206: [GC [PSYoungGen: 2648896K->1536K(2722112K)] 2714449K->67577K(3409088K), 0.0103870 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2014-07-08T10:34:14.988+0000: 84.373: [GC [PSYoungGen: 2649024K->2156K(2529088K)] 2715065K->68677K(3216064K), 0.0100100 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-08T10:34:23.734+0000: 93.118: [GC [PSYoungGen: 2529068K->1928K(2414272K)] 2595589K->68961K(3101248K), 0.0319860 secs] [Times: user=0.13 sys=0.00, real=0.03 secs] 
2014-07-08T10:34:31.216+0000: 100.601: [GC [PSYoungGen: 2414216K->2372K(2374400K)] 2481249K->69877K(3061376K), 0.0120420 secs] [Times: user=0.03 sys=0.01, real=0.01 secs] 
2014-07-08T10:34:40.675+0000: 110.060: [GC [PSYoungGen: 2305732K->2180K(2202048K)] 2373237K->70389K(2889024K), 0.0147140 secs] [Times: user=0.03 sys=0.01, real=0.02 secs] 
