2014-07-07T19:42:35.886+0000: 23.806: [GC [PSYoungGen: 257728K->42869K(300608K)] 257728K->72524K(987584K), 0.0652150 secs] [Times: user=0.20 sys=0.04, real=0.07 secs] 
2014-07-07T19:42:36.250+0000: 24.170: [GC [PSYoungGen: 300597K->42868K(300608K)] 330252K->73948K(987584K), 0.0600200 secs] [Times: user=0.20 sys=0.03, real=0.06 secs] 
2014-07-07T19:42:37.886+0000: 25.806: [GC [PSYoungGen: 300596K->42879K(300608K)] 331676K->77595K(987584K), 0.0641030 secs] [Times: user=0.25 sys=0.00, real=0.07 secs] 
2014-07-07T19:42:39.268+0000: 27.188: [GC [PSYoungGen: 300607K->42872K(558336K)] 335323K->78398K(1245312K), 0.0608750 secs] [Times: user=0.22 sys=0.03, real=0.06 secs] 
2014-07-07T19:42:42.632+0000: 30.553: [GC [PSYoungGen: 558328K->42868K(558336K)] 593854K->78978K(1245312K), 0.0554500 secs] [Times: user=0.19 sys=0.03, real=0.05 secs] 
2014-07-07T19:42:45.905+0000: 33.826: [GC [PSYoungGen: 558324K->42856K(1099584K)] 594434K->78966K(1786560K), 0.0501770 secs] [Times: user=0.18 sys=0.02, real=0.05 secs] 
2014-07-07T19:42:51.974+0000: 39.894: [GC [PSYoungGen: 1073765K->6309K(1101376K)] 1109875K->79544K(1788352K), 0.0835380 secs] [Times: user=0.29 sys=0.02, real=0.08 secs] 
2014-07-07T19:42:57.883+0000: 45.804: [GC [PSYoungGen: 1037221K->2892K(2134976K)] 1110456K->79264K(2821952K), 0.0389240 secs] [Times: user=0.14 sys=0.00, real=0.04 secs] 
2014-07-07T19:43:06.995+0000: 54.915: [GC [PSYoungGen: 2060905K->3822K(2138752K)] 2137277K->80722K(2825728K), 0.0303340 secs] [Times: user=0.12 sys=0.00, real=0.03 secs] 
2014-07-07T19:43:12.565+0000: 60.486: [GC [PSYoungGen: 2061870K->1826K(2712256K)] 2138770K->79623K(3399232K), 0.0070140 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-07T19:43:21.868+0000: 69.788: [GC [PSYoungGen: 2631714K->1648K(2713024K)] 2709511K->79956K(3400000K), 0.0102240 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-07T19:43:33.150+0000: 81.071: [GC [PSYoungGen: 2631515K->1460K(2511616K)] 2709823K->79983K(3198592K), 0.0095340 secs] [Times: user=0.03 sys=0.01, real=0.01 secs] 
2014-07-07T19:43:44.408+0000: 92.328: [GC [PSYoungGen: 2511604K->1108K(2478336K)] 2590127K->79814K(3165312K), 0.0051260 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-07T19:43:55.216+0000: 103.136: [GC [PSYoungGen: 2397460K->1204K(2289408K)] 2476166K->80070K(2976384K), 0.0086360 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
