2014-07-08T00:36:30.122+0000: 23.672: [GC [PSYoungGen: 257728K->42855K(300608K)] 257728K->72716K(987584K), 0.0794830 secs] [Times: user=0.24 sys=0.04, real=0.08 secs] 
2014-07-08T00:36:31.307+0000: 24.858: [GC [PSYoungGen: 300583K->42858K(300608K)] 330444K->76848K(987584K), 0.0545630 secs] [Times: user=0.18 sys=0.03, real=0.06 secs] 
2014-07-08T00:36:32.498+0000: 26.048: [GC [PSYoungGen: 300586K->42878K(300608K)] 334576K->78733K(987584K), 0.0645120 secs] [Times: user=0.23 sys=0.01, real=0.07 secs] 
2014-07-08T00:36:33.984+0000: 27.534: [GC [PSYoungGen: 300606K->42867K(558336K)] 336461K->78730K(1245312K), 0.0521580 secs] [Times: user=0.18 sys=0.02, real=0.05 secs] 
2014-07-08T00:36:37.126+0000: 30.676: [GC [PSYoungGen: 558323K->42879K(558336K)] 594186K->78903K(1245312K), 0.0698830 secs] [Times: user=0.25 sys=0.03, real=0.07 secs] 
2014-07-08T00:36:39.915+0000: 33.465: [GC [PSYoungGen: 558303K->42573K(1100608K)] 594327K->78606K(1787584K), 0.0647560 secs] [Times: user=0.24 sys=0.02, real=0.06 secs] 
2014-07-08T00:36:44.009+0000: 37.559: [GC [PSYoungGen: 1073483K->2850K(1102528K)] 1109516K->78824K(1789504K), 0.0570050 secs] [Times: user=0.20 sys=0.03, real=0.06 secs] 
2014-07-08T00:36:47.851+0000: 41.402: [GC [PSYoungGen: 1033762K->1898K(2136832K)] 1109736K->78764K(2823808K), 0.0185380 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2014-07-08T00:36:55.742+0000: 49.292: [GC [PSYoungGen: 2060074K->1748K(2140480K)] 2136940K->79025K(2827456K), 0.0161430 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2014-07-08T00:37:04.755+0000: 58.305: [GC [PSYoungGen: 2059880K->1695K(2711424K)] 2137157K->79319K(3398400K), 0.0150480 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2014-07-08T00:37:16.554+0000: 70.104: [GC [PSYoungGen: 2629151K->1286K(2509184K)] 2706775K->79400K(3196160K), 0.0173410 secs] [Times: user=0.05 sys=0.01, real=0.02 secs] 
2014-07-08T00:37:27.757+0000: 81.307: [GC [PSYoungGen: 2509126K->1595K(2395776K)] 2587240K->79916K(3082752K), 0.0107670 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2014-07-08T00:37:38.449+0000: 91.999: [GC [PSYoungGen: 2395771K->1172K(2368832K)] 2474092K->79669K(3055808K), 0.0042640 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-08T00:37:48.720+0000: 102.270: [GC [PSYoungGen: 2287316K->1236K(2184704K)] 2365813K->79909K(2871680K), 0.0139900 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-08T00:37:58.501+0000: 112.052: [GC [PSYoungGen: 2184660K->1396K(2164544K)] 2263333K->80261K(2851520K), 0.0151430 secs] [Times: user=0.05 sys=0.01, real=0.02 secs] 
2014-07-08T00:38:07.874+0000: 121.424: [GC [PSYoungGen: 2087220K->1304K(1994368K)] 2166085K->80376K(2681344K), 0.0307430 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-08T00:38:16.812+0000: 130.362: [GC [PSYoungGen: 1994328K->1300K(1978176K)] 2073400K->80556K(2665152K), 0.0091650 secs] [Times: user=0.04 sys=0.01, real=0.01 secs] 
2014-07-08T00:38:25.433+0000: 138.984: [GC [PSYoungGen: 1906132K->1204K(1822208K)] 1985388K->80652K(2509184K), 0.0205040 secs] [Times: user=0.04 sys=0.01, real=0.02 secs] 
2014-07-08T00:38:33.655+0000: 147.205: [GC [PSYoungGen: 1822196K->1172K(1808448K)] 1901644K->80772K(2495424K), 0.0051310 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-08T00:38:41.467+0000: 155.017: [GC [PSYoungGen: 1742420K->1204K(1666688K)] 1822020K->80956K(2353664K), 0.0171650 secs] [Times: user=0.04 sys=0.01, real=0.02 secs] 
2014-07-08T00:38:49.035+0000: 162.585: [GC [PSYoungGen: 1666650K->1375K(1654208K)] 1746402K->81271K(2341184K), 0.0107670 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2014-07-08T00:38:56.221+0000: 169.772: [GC [PSYoungGen: 1594777K->1805K(1526720K)] 1674674K->81806K(2213696K), 0.0119410 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-08T00:39:03.086+0000: 176.636: [GC [PSYoungGen: 1526669K->1172K(1513984K)] 1606670K->81324K(2200960K), 0.0044880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
